date,revenue,expenses,customers,arr,churn_pct,new_bookings,cash_balance
2024-01-01,182500,141200,1180,2190000,1.9,142000,985000
2024-02-01,188400,143950,1208,2260800,1.8,151000,1012000
2024-03-01,194900,146300,1241,2338800,1.7,163000,1048000
2024-04-01,201700,149250,1279,2420400,1.8,168000,1086000
2024-05-01,208600,152100,1315,2503200,1.7,174500,1124000
2024-06-01,214800,155900,1352,2577600,1.9,178000,1151000
2024-07-01,221300,158700,1396,2655600,1.8,185500,1197000
2024-08-01,229100,161950,1440,2749200,1.7,193000,1235000
2024-09-01,236400,165800,1488,2836800,1.8,201500,1272000
2024-10-01,244900,169400,1535,2938800,1.6,214000,1326000
2024-11-01,252700,172800,1584,3032400,1.6,219500,1374000
2024-12-01,261800,177500,1638,3141600,1.5,231000,1439000
2025-01-01,269600,181900,1687,3235200,1.5,238500,1497000
2025-02-01,277900,186300,1734,3334800,1.6,246000,1542000
2025-03-01,286500,190750,1789,3438000,1.5,255500,1608000
2025-04-01,295800,196200,1848,3549600,1.4,266000,1665000
2025-05-01,304400,201600,1906,3652800,1.4,272500,1719000
2025-06-01,313900,207300,1967,3766800,1.5,281000,1771000
2025-07-01,323800,213800,2035,3885600,1.4,292500,1834000
2025-08-01,334600,220100,2108,4015200,1.3,304500,1908000
2025-09-01,345900,227400,2186,4150800,1.4,317000,1976000
2025-10-01,357200,234600,2261,4286400,1.3,328500,2055000
2025-11-01,369100,241300,2345,4429200,1.3,341000,2147000
2025-12-01,381800,249200,2436,4581600,1.2,356500,2249000